neur0,input0,neur1,input1,neur2,input2,neur3,input3,neur4,input4,neur5,input5,neur6,input6,neur7,input7,neur8,input8,neur9,input9
1.0,0.22163747,-0.29282862,0.0,-0.9999935,0.0,-0.025998063,0.0,-0.49712464,0.0,-0.26918313,0.0,0.99348897,0.0,-0.99916816,0.0,-0.80057025,0.0,-0.45326868,0.0
1.0,0.22717842,-0.32754445,0.0,-0.99999523,0.0,-0.052957997,0.0,-0.4133397,0.0,-0.26492453,0.0,0.9930491,0.0,-0.9993001,0.0,-0.81654084,0.0,-0.45956033,0.0
1.0,0.23271935,-0.36002907,0.0,-0.9999965,0.0,-0.07959453,0.0,-0.31871113,0.0,-0.25820208,0.0,0.9925073,0.0,-0.99939644,0.0,-0.83123016,0.0,-0.4638312,0.0
1.0,0.2382603,-0.39031535,0.0,-0.99999744,0.0,-0.105787605,0.0,-0.21460883,0.0,-0.24885927,0.0,0.9918468,0.0,-0.99946505,0.0,-0.8447118,0.0,-0.46627313,0.0
1.0,0.24380124,-0.418463,0.0,-0.9999981,0.0,-0.13143262,0.0,-0.10334607,0.0,-0.23683771,0.0,0.9910475,0.0,-0.9995115,0.0,-0.8570602,0.0,-0.46705624,0.0
1.0,0.24934216,-0.44455063,0.0,-0.9999986,0.0,-0.15644108,0.0,0.011995947,0.0,-0.22220296,0.0,0.9900852,0.0,-0.9995396,0.0,-0.8683505,0.0,-0.46633163,0.0
1.0,0.2548831,-0.4686694,0.0,-0.999999,0.0,-0.1807404,0.0,0.12792076,0.0,-0.20515564,0.0,0.9889311,0.0,-0.99955195,0.0,-0.87865764,0.0,-0.4642341,0.0
1.0,0.26042405,-0.49091786,0.0,-0.9999992,0.0,-0.20427325,0.0,0.24095835,0.0,-0.18602452,0.0,0.9875515,0.0,-0.99954975,0.0,-0.8880557,0.0,-0.46088454,0.0
1.0,0.26596498,-0.51139796,0.0,-0.99999946,0.0,-0.22699656,0.0,0.34807453,0.0,-0.16524178,0.0,0.9859062,0.0,-0.9995333,0.0,-0.89661723,0.0,-0.45639214,0.0
1.0,0.27150592,-0.5302119,0.0,-0.9999996,0.0,-0.24888001,0.0,0.44695073,0.0,-0.14330609,0.0,0.98394805,0.0,-0.9995017,0.0,-0.9044123,0.0,-0.4508564,0.0
1.0,0.27704683,-0.54746026,0.0,-0.9999997,0.0,-0.2699048,0.0,0.5360966,0.0,-0.12074058,0.0,0.98162115,0.0,-0.99945325,0.0,-0.9115081,0.0,-0.4443692,0.0
1.0,0.2825878,-0.56324,0.0,-0.99999976,0.0,-0.29006192,0.0,0.6148155,0.0,-0.09805303,0.0,0.9788595,0.0,-0.9993849,0.0,-0.91796756,0.0,-0.43701673,0.0
1.0,0.28812873,-0.5776439,0.0,-0.9999998,0.0,-0.30935082,0.0,0.68307525,0.0,-0.075703874,0.0,0.97558486,0.0,-0.99929225,0.0,-0.9238497,0.0,-0.42888108,0.0
1.0,0.29366967,-0.59075975,0.0,-0.9999999,0.0,-0.32777792,0.0,0.74133855,0.0,-0.054084405,0.0,0.97170466,0.0,-0.99916935,0.0,-0.9292088,0.0,-0.42004222,0.0
1.0,0.2992106,-0.6026704,0.0,-0.99999994,0.0,-0.34535533,0.0,0.7903935,0.0,-0.033505745,0.0,0.96710926,0.0,-0.999008,0.0,-0.93409425,0.0,-0.41057974,0.0
1.0,0.30475155,-0.6134531,0.0,-0.99999994,0.0,-0.36209977,0.0,0.831209,0.0,-0.014196923,0.0,0.9616691,0.0,-0.99879706,0.0,-0.9385508,0.0,-0.4005743,0.0
1.0,0.31029248,-0.62318057,0.0,-0.99999994,0.0,-0.3780315,0.0,0.864822,0.0,0.0036901608,0.0,0.95523137,0.0,-0.99852186,0.0,-0.9426184,0.0,-0.39010948,0.0
1.0,0.31583342,-0.63192064,0.0,-0.99999994,0.0,-0.39317343,0.0,0.8922581,0.0,0.02007147,0.0,0.9476161,0.0,-0.998163,0.0,-0.9463328,0.0,-0.3792732,0.0
1.0,0.32137433,-0.63973707,0.0,-1.0,0.0,-0.40755045,0.0,0.91448027,0.0,0.03491943,0.0,0.93861246,0.0,-0.99769425,0.0,-0.94972545,0.0,-0.36815915,0.0
1.0,0.3269153,-0.64668995,0.0,-1.0,0.0,-0.42118877,0.0,0.9323596,0.0,0.04825114,0.0,0.9279746,0.0,-0.9970811,0.0,-0.952824,0.0,-0.35686752,0.0
1.0,0.33245623,-0.6528362,0.0,-1.0,0.0,-0.43411547,0.0,0.9466619,0.0,0.0601172,0.0,0.91541713,0.0,-0.99627703,0.0,-0.9556526,0.0,-0.34550607,0.0
1.0,0.33799717,-0.6582305,0.0,-1.0,0.0,-0.44635805,0.0,0.95804614,0.0,0.070591904,0.0,0.90061194,0.0,-0.99521977,0.0,-0.9582322,0.0,-0.33418965,0.0
1.0,0.3435381,-0.66292536,0.0,-1.0,0.0,-0.45794427,0.0,0.96706927,0.0,0.07976507,0.0,0.88318443,0.0,-0.9938254,0.0,-0.9605808,0.0,-0.3230391,0.0
1.0,0.349079,-0.66697234,0.0,-1.0,0.0,-0.46890175,0.0,0.9741951,0.0,0.08773541,0.0,0.8627128,0.0,-0.9919799,0.0,-0.9627138,0.0,-0.3121783,0.0
1.0,0.35461998,-0.670422,0.0,-1.0,0.0,-0.47925794,0.0,0.9798056,0.0,0.094605476,0.0,0.8387282,0.0,-0.9895283,0.0,-0.96464396,0.0,-0.3017289,0.0
1.0,0.36016092,-0.6733244,0.0,-1.0,0.0,-0.48903996,0.0,0.98421174,0.0,0.10047782,0.0,0.81071943,0.0,-0.98625785,0.0,-0.9663821,0.0,-0.29180107,0.0
1.0,0.36570185,-0.67572904,0.0,-1.0,0.0,-0.49827453,0.0,0.98766494,0.0,0.10545232,0.0,0.77814233,0.0,-0.98187554,0.0,-0.9679365,0.0,-0.28247926,0.0
1.0,0.3712428,-0.6776843,0.0,-1.0,0.0,-0.50698787,0.0,0.9903669,0.0,0.10962426,0.0,0.7404355,0.0,-0.9759756,0.0,-0.96931386,0.0,-0.2738003,0.0
1.0,0.3767837,-0.6792359,0.0,-1.0,0.0,-0.5152056,0.0,0.99247825,0.0,0.11308316,0.0,0.69704473,0.0,-0.96799403,0.0,-0.9705185,0.0,-0.26572073,0.0
1.0,0.38232467,-0.6804245,0.0,-1.0,0.0,-0.5229526,0.0,0.99412656,0.0,0.11591214,0.0,0.6474569,0.0,-0.9571461,0.0,-0.9715533,0.0,-0.25806928,0.0
1.0,0.3878656,-0.6812818,0.0,-1.0,0.0,-0.5302527,0.0,0.9954125,0.0,0.11818758,0.0,0.5912442,0.0,-0.9423424,0.0,-0.97241884,0.0,-0.2504797,0.0
1.0,0.38431093,-0.68182313,0.0,-1.0,0.0,-0.53712803,0.0,0.99641544,0.0,0.11997911,0.0,0.5281184,0.0,-0.9220835,0.0,-0.97311395,0.0,-0.24229766,0.0
1.0,0.37877,-0.6820381,0.0,-1.0,0.0,-0.5435987,0.0,0.99719733,0.0,0.12134988,0.0,0.4579909,0.0,-0.89434075,0.0,-0.97363544,0.0,-0.2324567,0.0
1.0,0.3732291,-0.6818757,0.0,-1.0,0.0,-0.5496811,0.0,0.99780697,0.0,0.122356884,0.0,0.38103548,0.0,-0.85645413,0.0,-0.97397786,0.0,-0.21932136,0.0
1.0,0.36768815,-0.6812239,0.0,-1.0,0.0,-0.55538654,0.0,0.9982822,0.0,0.12305148,0.0,0.29774156,0.0,-0.805117,0.0,-0.97413355,0.0,-0.20050669,0.0
1.0,0.36214718,-0.6798818,0.0,-1.0,0.0,-0.56071836,0.0,0.99865276,0.0,0.12348004,0.0,0.2089503,0.0,-0.7365773,0.0,-0.97409225,0.0,-0.17270957,0.0
1.0,0.35660625,-0.67752403,0.0,-1.0,0.0,-0.5656688,0.0,0.9989416,0.0,0.1236847,0.0,0.11585921,0.0,-0.6472299,0.0,-0.9738412,0.0,-0.1316417,0.0
1.0,0.3510653,-0.6736575,0.0,-1.0,0.0,-0.5702143,0.0,0.9991667,0.0,0.12370425,0.0,0.019987224,0.0,-0.5347205,0.0,-0.9733648,0.0,-0.07225299,0.0
1.0,0.3455244,-0.6675772,0.0,-1.0,0.0,-0.5743096,0.0,0.999342,0.0,0.1235752,0.0,-0.07690414,0.0,-0.39939183,0.0,-0.9726451,0.0,0.01043594,0.0
1.0,0.33998346,-0.6583364,0.0,-1.0,0.0,-0.5778814,0.0,0.99947846,0.0,0.12333299,0.0,-0.17292812,0.0,-0.24541816,0.0,-0.97166246,0.0,0.1195284,0.0
1.0,0.33444253,-0.6447632,0.0,-1.0,0.0,-0.58082294,0.0,0.9995843,0.0,0.123013265,0.0,-0.2662146,0.0,-0.08069938,0.0,-0.9703957,0.0,0.25349614,0.0
1.0,0.32890156,-0.62557405,0.0,-1.0,0.0,-0.5829916,0.0,0.9996664,0.0,0.12265312,0.0,-0.35505545,0.0,0.08486027,0.0,-0.968823,0.0,0.4037023,0.0
1.0,0.32336062,-0.5996201,0.0,-1.0,0.0,-0.5842141,0.0,0.99972975,0.0,0.122292064,0.0,-0.43803027,0.0,0.24190316,0.0,-0.9669221,0.0,0.5548351,0.0
1.0,0.3178197,-0.56622756,0.0,-1.0,0.0,-0.58430105,0.0,0.9997785,0.0,0.12197225,0.0,-0.5140941,0.0,0.3836212,0.0,-0.9646697,0.0,0.68995374,0.0
1.0,0.31227878,-0.52547497,0.0,-1.0,0.0,-0.5830686,0.0,0.9998159,0.0,0.12173794,0.0,-0.5826159,0.0,0.50643384,0.0,-0.9620415,0.0,0.79746044,0.0
1.0,0.30673784,-0.47822878,0.0,-1.0,0.0,-0.5803596,0.0,0.9998445,0.0,0.121634245,0.0,-0.6433675,0.0,0.60955065,0.0,-0.9590115,0.0,0.8745685,0.0
1.0,0.30119687,-0.42591402,0.0,-1.0,0.0,-0.57605743,0.0,0.9998663,0.0,0.12170542,0.0,-0.69647187,0.0,0.6940641,0.0,-0.9555515,0.0,0.9254192,0.0
1.0,0.29565594,-0.37017632,0.0,-1.0,0.0,-0.57008994,0.0,0.9998829,0.0,0.12199328,0.0,-0.74232477,0.0,0.76207334,0.0,-0.95163083,0.0,0.9569123,0.0
1.0,0.290115,-0.31260198,0.0,-1.0,0.0,-0.56242675,0.0,0.9998953,0.0,0.12253586,0.0,-0.781509,0.0,0.8160462,0.0,-0.94721603,0.0,0.97557414,0.0
1.0,0.2845741,-0.25456133,0.0,-1.0,0.0,-0.55307275,0.0,0.9999045,0.0,0.123366535,0.0,-0.8147123,0.0,0.8584276,0.0,-0.9422705,0.0,0.98631114,0.0
1.0,0.27903315,-0.19715405,0.0,-1.0,0.0,-0.54206216,0.0,0.9999112,0.0,0.12451341,0.0,-0.8426601,0.0,0.8914372,0.0,-0.9367543,0.0,0.99237394,0.0
1.0,0.2734922,-0.1412136,0.0,-1.0,0.0,-0.529453,0.0,0.9999158,0.0,0.12599902,0.0,-0.8660653,0.0,0.9169862,0.0,-0.9306239,0.0,0.99575984,0.0
1.0,0.26795125,-0.087337434,0.0,-1.0,0.0,-0.5153226,0.0,0.9999185,0.0,0.12784024,0.0,-0.88559514,0.0,0.93666494,0.0,-0.92383224,0.0,0.9976402,0.0
1.0,0.2624103,-0.035925437,0.0,-1.0,0.0,-0.49976516,0.0,0.9999197,0.0,0.1300483,0.0,-0.90185213,0.0,0.9517649,0.0,-0.9163283,0.0,0.9986826,0.0
1.0,0.2568694,0.012781729,0.0,-1.0,0.0,-0.48288816,0.0,0.9999195,0.0,0.13262893,0.0,-0.91536635,0.0,0.96331733,0.0,-0.9080574,0.0,0.9992611,0.0
1.0,0.25132847,0.05866765,0.0,-1.0,0.0,-0.4648108,0.0,0.99991786,0.0,0.13558258,0.0,-0.9265949,0.0,0.9721355,0.0,-0.89896095,0.0,0.99958307,0.0
1.0,0.2457875,0.10170982,0.0,-1.0,0.0,-0.4456613,0.0,0.9999148,0.0,0.13890466,0.0,-0.9359257,0.0,0.97885436,0.0,-0.88897645,0.0,0.99976313,0.0
1.0,0.24024656,0.14195423,0.0,-1.0,0.0,-0.42557508,0.0,0.9999103,0.0,0.14258595,0.0,-0.9436844,0.0,0.98396635,0.0,-0.87803805,0.0,0.9998644,0.0
1.0,0.23470564,0.17949468,0.0,-1.0,0.0,-0.40469205,0.0,0.9999041,0.0,0.1466129,0.0,-0.9501419,0.0,0.98785126,0.0,-0.8660763,0.0,0.9999217,0.0
1.0,0.2291647,0.2144564,0.0,-1.0,0.0,-0.3831545,0.0,0.99989605,0.0,0.15096807,0.0,-0.95552194,0.0,0.99080086,0.0,-0.8530188,0.0,0.9999544,0.0
1.0,0.22362378,0.24698357,0.0,-1.0,0.0,-0.3611045,0.0,0.99988586,0.0,0.15563074,0.0,-0.96000856,0.0,0.9930385,0.0,-0.8387905,0.0,0.9999732,0.0
1.0,0.21808282,0.2772298,0.0,-1.0,0.0,-0.33868164,0.0,0.99987304,0.0,0.16057724,0.0,-0.9637527,0.0,0.9947348,0.0,-0.82331425,0.0,0.9999841,0.0
1.0,0.21254188,0.30535147,0.0,-1.0,0.0,-0.3160208,0.0,0.9998571,0.0,0.16578162,0.0,-0.96687746,0.0,0.99602,0.0,-0.8065118,0.0,0.9999904,0.0
1.0,0.20700096,0.3315028,0.0,-1.0,0.0,-0.2932502,0.0,0.99983746,0.0,0.17121615,0.0,-0.9694835,0.0,0.9969931,0.0,-0.78830445,0.0,0.9999942,0.0
1.0,0.20146002,0.35583276,0.0,-1.0,0.0,-0.27048963,0.0,0.9998131,0.0,0.1768519,0.0,-0.97165275,0.0,0.99772954,0.0,-0.76861423,0.0,0.9999964,0.0
1.0,0.1959191,0.378483,0.0,-1.0,0.0,-0.24784924,0.0,0.9997829,0.0,0.18265922,0.0,-0.9734519,0.0,0.9982865,0.0,-0.7473651,0.0,0.9999978,0.0
1.0,0.19037813,0.3995866,0.0,-1.0,0.0,-0.22542855,0.0,0.99974555,0.0,0.18860829,0.0,-0.9749351,0.0,0.9987075,0.0,-0.72448474,0.0,0.9999986,0.0
1.0,0.18483719,0.41926757,0.0,-1.0,0.0,-0.20331587,0.0,0.99969906,0.0,0.19466954,0.0,-0.97614634,0.0,0.99902546,0.0,-0.6999057,0.0,0.9999991,0.0
1.0,0.17929627,0.43764085,0.0,-1.0,0.0,-0.18158808,0.0,0.9996412,0.0,0.20081408,0.0,-0.97712106,0.0,0.9992656,0.0,-0.67356783,0.0,0.9999994,0.0
1.0,0.17375533,0.45481232,0.0,-1.0,0.0,-0.16031069,0.0,0.9995689,0.0,0.20701402,0.0,-0.97788787,0.0,0.99944687,0.0,-0.64541996,0.0,0.99999964,0.0
1.0,0.16821441,0.47087914,0.0,-1.0,0.0,-0.13953821,0.0,0.9994782,0.0,0.21324268,0.0,-0.97846967,0.0,0.99958354,0.0,-0.6154222,0.0,0.99999976,0.0
1.0,0.16267349,0.4859304,0.0,-1.0,0.0,-0.1193148,0.0,0.9993642,0.0,0.21947491,0.0,-0.97888446,0.0,0.9996866,0.0,-0.5835481,0.0,0.9999998,0.0
1.0,0.1571325,0.5000475,0.0,-1.0,0.0,-0.099674836,0.0,0.9992204,0.0,0.22568718,0.0,-0.9791463,0.0,0.9997642,0.0,-0.5497873,0.0,0.9999999,0.0
1.0,0.15159158,0.5133047,0.0,-1.0,0.0,-0.08064391,0.0,0.9990384,0.0,0.23185755,0.0,-0.97926575,0.0,0.9998227,0.0,-0.51414716,0.0,0.99999994,0.0
1.0,0.14605065,0.52576995,0.0,-1.0,0.0,-0.062239584,0.0,0.9988074,0.0,0.23796579,0.0,-0.97925043,0.0,0.99986666,0.0,-0.47665557,0.0,0.99999994,0.0
1.0,0.14050972,0.537505,0.0,-1.0,0.0,-0.04447239,0.0,0.99851334,0.0,0.24399322,0.0,-0.97910535,0.0,0.99989974,0.0,-0.43736234,0.0,0.99999994,0.0
1.0,0.1349688,0.5485662,0.0,-1.0,0.0,-0.027346708,0.0,0.99813795,0.0,0.24992263,0.0,-0.97883326,0.0,0.99992466,0.0,-0.396341,0.0,0.99999994,0.0
1.0,0.12942782,0.5590051,0.0,-1.0,0.0,-0.010861616,0.0,0.9976577,0.0,0.25573802,0.0,-0.9784348,0.0,0.9999434,0.0,-0.35368964,0.0,1.0,0.0
1.0,0.12388689,0.5688683,0.0,-1.0,0.0,0.004988245,0.0,0.9970417,0.0,0.26142436,0.0,-0.97790855,0.0,0.99995744,0.0,-0.30953154,0.0,1.0,0.0
1.0,0.11834597,0.5781987,0.0,-1.0,0.0,0.020211983,0.0,0.9962499,0.0,0.2669672,0.0,-0.97725135,0.0,0.999968,0.0,-0.26401502,0.0,1.0,0.0
1.0,0.11280504,0.5870352,0.0,-1.0,0.0,0.034821708,0.0,0.99523026,0.0,0.27235222,0.0,-0.9764582,0.0,0.9999759,0.0,-0.21731229,0.0,1.0,0.0
1.0,0.10726411,0.5954134,0.0,-1.0,0.0,0.04883197,0.0,0.993915,0.0,0.27756464,0.0,-0.97552216,0.0,0.9999819,0.0,-0.16961794,0.0,1.0,0.0
1.0,0.101723135,0.60336566,0.0,-1.0,0.0,0.062259186,0.0,0.99221617,0.0,0.28258857,0.0,-0.97443455,0.0,0.99998635,0.0,-0.1211462,0.0,1.0,0.0
1.0,0.096182205,0.61092174,0.0,-1.0,0.0,0.075121194,0.0,0.99001944,0.0,0.28740615,0.0,-0.97318476,0.0,0.99998975,0.0,-0.072127774,0.0,1.0,0.0
1.0,0.090641275,0.61810863,0.0,-1.0,0.0,0.08743682,0.0,0.9871769,0.0,0.29199633,0.0,-0.9717601,0.0,0.99999225,0.0,-0.022805741,0.0,1.0,0.0
1.0,0.08510035,0.62495106,0.0,-1.0,0.0,0.09922558,0.0,0.9834973,0.0,0.2963337,0.0,-0.9701457,0.0,0.99999416,0.0,0.026568864,0.0,1.0,0.0
1.0,0.07955942,0.63147175,0.0,-1.0,0.0,0.11050735,0.0,0.9787349,0.0,0.3003867,0.0,-0.9683243,0.0,0.9999956,0.0,0.075742,0.0,1.0,0.0
1.0,0.07401845,0.63769126,0.0,-1.0,0.0,0.12130213,0.0,0.9725753,0.0,0.3041157,0.0,-0.96627593,0.0,0.99999666,0.0,0.124461636,0.0,1.0,0.0
1.0,0.06847752,0.64362866,0.0,-1.0,0.0,0.13162985,0.0,0.96461934,0.0,0.30747047,0.0,-0.96397775,0.0,0.99999744,0.0,0.17248273,0.0,1.0,0.0
1.0,0.06293659,0.64930123,0.0,-1.0,0.0,0.14151023,0.0,0.95436543,0.0,0.31038734,0.0,-0.96140355,0.0,0.99999803,0.0,0.21957193,0.0,1.0,0.0
1.0,0.057395663,0.654725,0.0,-1.0,0.0,0.15096262,0.0,0.94119185,0.0,0.31278574,0.0,-0.9585233,0.0,0.9999985,0.0,0.26551178,0.0,1.0,0.0
1.0,0.051854737,0.6599145,0.0,-1.0,0.0,0.1600059,0.0,0.92434144,0.0,0.31456465,0.0,-0.9553025,0.0,0.99999887,0.0,0.31010434,0.0,1.0,0.0
1.0,0.046313763,0.6648832,0.0,-1.0,0.0,0.16865842,0.0,0.90291446,0.0,0.31559885,0.0,-0.9517017,0.0,0.9999991,0.0,0.3531739,0.0,1.0,0.0
