neur0,input0,neur1,input1,neur2,input2,neur3,input3,neur4,input4,neur5,input5,neur6,input6,neur7,input7,neur8,input8,neur9,input9
-1.0,0.9738476,0.9010008,0.0,-0.9999476,0.0,0.99999887,0.0,0.9999197,0.0,-0.7985222,0.0,-0.68120176,0.0,0.9999913,0.0,-0.99986464,0.0,-0.99740726,0.0
-1.0,0.963983,0.9086134,0.0,-0.99996346,0.0,0.9999992,0.0,0.99992853,0.0,-0.81550986,0.0,-0.6114167,0.0,0.9999946,0.0,-0.99988526,0.0,-0.9977632,0.0
-1.0,0.9525762,0.91560006,0.0,-0.9999745,0.0,0.9999995,0.0,0.9999362,0.0,-0.8311291,0.0,-0.5306352,0.0,0.9999966,0.0,-0.9999017,0.0,-0.99802387,0.0
-1.0,0.93964547,0.92201453,0.0,-0.9999821,0.0,0.99999964,0.0,0.99994296,0.0,-0.8454715,0.0,-0.43940827,0.0,0.99999785,0.0,-0.9999148,0.0,-0.99820703,0.0
-1.0,0.92521155,0.927906,0.0,-0.9999875,0.0,0.99999976,0.0,0.9999489,0.0,-0.8586266,0.0,-0.33916333,0.0,0.9999986,0.0,-0.9999252,0.0,-0.9983252,0.0
-1.0,0.9092974,0.9333192,0.0,-0.9999912,0.0,0.9999998,0.0,0.99995416,0.0,-0.87068087,0.0,-0.23216057,0.0,0.9999991,0.0,-0.9999335,0.0,-0.9983867,0.0
-1.0,0.8919287,0.9382952,0.0,-0.9999938,0.0,0.9999999,0.0,0.9999588,0.0,-0.881717,0.0,-0.12127552,0.0,0.99999946,0.0,-0.9999401,0.0,-0.9983957,0.0
-1.0,0.873133,0.9428711,0.0,-0.9999956,0.0,0.99999994,0.0,0.99996287,0.0,-0.89181376,0.0,-0.009649573,0.0,0.99999964,0.0,-0.9999453,0.0,-0.9983532,0.0
-1.0,0.85294056,0.947081,0.0,-0.9999969,0.0,0.99999994,0.0,0.9999665,0.0,-0.9010454,0.0,0.09969657,0.0,0.99999976,0.0,-0.99994946,0.0,-0.9982564,0.0
-1.0,0.8313835,0.950956,0.0,-0.9999978,0.0,0.99999994,0.0,0.9999698,0.0,-0.90948176,0.0,0.20418566,0.0,0.9999999,0.0,-0.9999527,0.0,-0.99809885,0.0
-1.0,0.80849636,0.95452416,0.0,-0.99999845,0.0,1.0,0.0,0.99997264,0.0,-0.91718835,0.0,0.30187756,0.0,0.9999999,0.0,-0.99995524,0.0,-0.9978698,0.0
-1.0,0.78431594,0.95781136,0.0,-0.99999887,0.0,1.0,0.0,0.9999752,0.0,-0.9242259,0.0,0.39152238,0.0,0.99999994,0.0,-0.99995714,0.0,-0.99755317,0.0
-1.0,0.75888073,0.9608409,0.0,-0.99999917,0.0,1.0,0.0,0.9999775,0.0,-0.9306511,0.0,0.47250426,0.0,0.99999994,0.0,-0.9999587,0.0,-0.9971263,0.0
-1.0,0.7322315,0.96363425,0.0,-0.9999994,0.0,1.0,0.0,0.99997956,0.0,-0.9365163,0.0,0.54472256,0.0,1.0,0.0,-0.99995977,0.0,-0.99655825,0.0
-1.0,0.70441085,0.96621084,0.0,-0.9999996,0.0,1.0,0.0,0.9999814,0.0,-0.9418696,0.0,0.60845375,0.0,1.0,0.0,-0.9999606,0.0,-0.9958072,0.0
-1.0,0.67546326,0.96858835,0.0,-0.9999997,0.0,1.0,0.0,0.9999831,0.0,-0.9467557,0.0,0.6642222,0.0,1.0,0.0,-0.99996114,0.0,-0.9948168,0.0
-1.0,0.645435,0.970783,0.0,-0.99999976,0.0,1.0,0.0,0.99998456,0.0,-0.9512154,0.0,0.71269417,0.0,1.0,0.0,-0.99996144,0.0,-0.99351215,0.0
-1.0,0.6143742,0.97280943,0.0,-0.9999998,0.0,1.0,0.0,0.99998593,0.0,-0.9552861,0.0,0.7545981,0.0,1.0,0.0,-0.99996156,0.0,-0.99179345,0.0
-1.0,0.58233064,0.97468096,0.0,-0.9999999,0.0,1.0,0.0,0.9999871,0.0,-0.9590022,0.0,0.7906696,0.0,1.0,0.0,-0.99996156,0.0,-0.9895284,0.0
-1.0,0.5493555,0.9764097,0.0,-0.99999994,0.0,1.0,0.0,0.9999882,0.0,-0.96239513,0.0,0.82161593,0.0,1.0,0.0,-0.99996144,0.0,-0.98654205,0.0
-1.0,0.51550144,0.9780066,0.0,-0.99999994,0.0,1.0,0.0,0.9999892,0.0,-0.9654936,0.0,0.8480947,0.0,1.0,0.0,-0.99996114,0.0,-0.9826037,0.0
-1.0,0.48082274,0.9794816,0.0,-0.99999994,0.0,1.0,0.0,0.9999901,0.0,-0.9683237,0.0,0.87070394,0.0,1.0,0.0,-0.9999608,0.0,-0.97741014,0.0
-1.0,0.4453748,0.98084354,0.0,-0.99999994,0.0,1.0,0.0,0.9999909,0.0,-0.9709095,0.0,0.8899781,0.0,1.0,0.0,-0.9999603,0.0,-0.97056437,0.0
-1.0,0.40921414,0.9821005,0.0,-1.0,0.0,1.0,0.0,0.99999166,0.0,-0.9732725,0.0,0.906389,0.0,1.0,0.0,-0.99995977,0.0,-0.96154934,0.0
-1.0,0.37239906,0.9832593,0.0,-1.0,0.0,1.0,0.0,0.9999923,0.0,-0.97543275,0.0,0.9203493,0.0,1.0,0.0,-0.9999592,0.0,-0.94969594,0.0
-1.0,0.3349882,0.9843263,0.0,-1.0,0.0,1.0,0.0,0.9999929,0.0,-0.97740823,0.0,0.9322172,0.0,1.0,0.0,-0.9999585,0.0,-0.9341451,0.0
-1.0,0.29704145,0.98530674,0.0,-1.0,0.0,1.0,0.0,0.9999935,0.0,-0.9792153,0.0,0.9423019,0.0,1.0,0.0,-0.9999578,0.0,-0.9138061,0.0
-1.0,0.25861946,0.98620486,0.0,-1.0,0.0,1.0,0.0,0.999994,0.0,-0.98086894,0.0,0.9508693,0.0,1.0,0.0,-0.999957,0.0,-0.88731307,0.0
-1.0,0.21978377,0.98702437,0.0,-1.0,0.0,1.0,0.0,0.99999446,0.0,-0.9823828,0.0,0.95814687,0.0,1.0,0.0,-0.9999562,0.0,-0.85298973,0.0
-1.0,0.18059623,0.9877678,0.0,-1.0,0.0,1.0,0.0,0.9999949,0.0,-0.9837691,0.0,0.96432906,0.0,1.0,0.0,-0.9999553,0.0,-0.80883354,0.0
-1.0,0.14112,0.9884368,0.0,-1.0,0.0,1.0,0.0,0.99999523,0.0,-0.9850393,0.0,0.9695815,0.0,1.0,0.0,-0.9999544,0.0,-0.7525457,0.0
-1.0,0.101418026,0.9890322,0.0,-1.0,0.0,1.0,0.0,0.9999956,0.0,-0.9862034,0.0,0.9740451,0.0,1.0,0.0,-0.99995345,0.0,-0.6816437,0.0
-1.0,0.061553795,0.9895537,0.0,-1.0,0.0,1.0,0.0,0.99999595,0.0,-0.9872708,0.0,0.9778395,0.0,1.0,0.0,-0.9999525,0.0,-0.5937068,0.0
-1.0,0.02159109,0.9900001,0.0,-1.0,0.0,1.0,0.0,0.99999624,0.0,-0.98824984,0.0,0.98106647,0.0,1.0,0.0,-0.9999515,0.0,-0.48681015,0.0
-1.0,-0.018406155,0.99036974,0.0,-1.0,0.0,1.0,0.0,0.9999965,0.0,-0.9891484,0.0,0.983812,0.0,1.0,0.0,-0.9999504,0.0,-0.3601792,0.0
-1.0,-0.058373954,0.99066025,0.0,-1.0,0.0,1.0,0.0,0.9999967,0.0,-0.9899733,0.0,0.9861492,0.0,1.0,0.0,-0.99994934,0.0,-0.21500513,0.0
-1.0,-0.0982486,0.9908694,0.0,-1.0,0.0,1.0,0.0,0.99999696,0.0,-0.990731,0.0,0.98813987,0.0,1.0,0.0,-0.9999482,0.0,-0.055196248,0.0
-1.0,-0.13796584,0.99099576,0.0,-1.0,0.0,1.0,0.0,0.9999972,0.0,-0.9914273,0.0,0.98983645,0.0,1.0,0.0,-0.9999471,0.0,0.112363115,0.0
-1.0,-0.17746235,0.99103945,0.0,-1.0,0.0,1.0,0.0,0.9999974,0.0,-0.9920674,0.0,0.9912833,0.0,1.0,0.0,-0.99994594,0.0,0.2785157,0.0
-1.0,-0.21667498,0.9910029,0.0,-1.0,0.0,1.0,0.0,0.99999756,0.0,-0.9926561,0.0,0.99251807,0.0,1.0,0.0,-0.99994475,0.0,0.43361104,0.0
-1.0,-0.25554097,0.9908911,0.0,-1.0,0.0,1.0,0.0,0.99999774,0.0,-0.9931978,0.0,0.99357253,0.0,1.0,0.0,-0.9999435,0.0,0.56977063,0.0
-1.0,-0.29399815,0.9907113,0.0,-1.0,0.0,1.0,0.0,0.99999785,0.0,-0.9936965,0.0,0.9944737,0.0,1.0,0.0,-0.99994224,0.0,0.68256336,0.0
-1.0,-0.3319852,0.9904717,0.0,-1.0,0.0,1.0,0.0,0.99999803,0.0,-0.9941558,0.0,0.9952444,0.0,1.0,0.0,-0.999941,0.0,0.7713337,0.0
-1.0,-0.36944094,0.9901812,0.0,-1.0,0.0,1.0,0.0,0.99999815,0.0,-0.994579,0.0,0.9959041,0.0,1.0,0.0,-0.99993974,0.0,0.8383051,0.0
-1.0,-0.40630564,0.98984766,0.0,-1.0,0.0,1.0,0.0,0.9999983,0.0,-0.9949692,0.0,0.99646914,0.0,1.0,0.0,-0.99993837,0.0,0.88719594,0.0
-1.0,-0.44252035,0.98947775,0.0,-1.0,0.0,1.0,0.0,0.9999984,0.0,-0.99532896,0.0,0.99695355,0.0,1.0,0.0,-0.99993706,0.0,0.92203116,0.0
-1.0,-0.47802714,0.9890768,0.0,-1.0,0.0,1.0,0.0,0.9999985,0.0,-0.99566096,0.0,0.99736917,0.0,1.0,0.0,-0.9999357,0.0,0.94643027,0.0
-1.0,-0.51276916,0.9886488,0.0,-1.0,0.0,1.0,0.0,0.99999857,0.0,-0.99596745,0.0,0.9977261,0.0,1.0,0.0,-0.9999343,0.0,0.9633235,0.0
-1.0,-0.54669106,0.98819655,0.0,-1.0,0.0,1.0,0.0,0.9999987,0.0,-0.9962505,0.0,0.9980328,0.0,1.0,0.0,-0.9999329,0.0,0.9749334,0.0
-1.0,-0.5797382,0.98772216,0.0,-1.0,0.0,1.0,0.0,0.99999875,0.0,-0.99651206,0.0,0.9982966,0.0,1.0,0.0,-0.99993145,0.0,0.98287696,0.0
-1.0,-0.61185783,0.9872269,0.0,-1.0,0.0,1.0,0.0,0.9999988,0.0,-0.9967538,0.0,0.9985237,0.0,1.0,0.0,-0.99992996,0.0,0.98829913,0.0
-1.0,-0.6429987,0.98671156,0.0,-1.0,0.0,1.0,0.0,0.9999989,0.0,-0.9969774,0.0,0.9987194,0.0,1.0,0.0,-0.9999285,0.0,0.99199677,0.0
-1.0,-0.67311084,0.9861768,0.0,-1.0,0.0,1.0,0.0,0.999999,0.0,-0.9971843,0.0,0.99888813,0.0,1.0,0.0,-0.999927,0.0,0.99451864,0.0
-1.0,-0.7021462,0.98562264,0.0,-1.0,0.0,1.0,0.0,0.99999905,0.0,-0.9973758,0.0,0.99903375,0.0,1.0,0.0,-0.9999255,0.0,0.9962398,0.0
-1.0,-0.73005825,0.9850492,0.0,-1.0,0.0,1.0,0.0,0.9999991,0.0,-0.9975531,0.0,0.9991596,0.0,1.0,0.0,-0.99992394,0.0,0.9974159,0.0
-1.0,-0.7568025,0.9844564,0.0,-1.0,0.0,1.0,0.0,0.99999917,0.0,-0.99771744,0.0,0.99926835,0.0,1.0,0.0,-0.99992234,0.0,0.99822074,0.0
-1.0,-0.7823359,0.9838441,0.0,-1.0,0.0,1.0,0.0,0.9999992,0.0,-0.99786973,0.0,0.99936247,0.0,1.0,0.0,-0.9999207,0.0,0.9987725,0.0
-1.0,-0.8066177,0.983212,0.0,-1.0,0.0,1.0,0.0,0.9999992,0.0,-0.998011,0.0,0.99944395,0.0,1.0,0.0,-0.9999191,0.0,0.9991514,0.0
-1.0,-0.8296091,0.98255974,0.0,-1.0,0.0,1.0,0.0,0.9999993,0.0,-0.998142,0.0,0.99951464,0.0,1.0,0.0,-0.99991745,0.0,0.9994122,0.0
-1.0,-0.8512733,0.98188716,0.0,-0.99999994,0.0,1.0,0.0,0.99999934,0.0,-0.99826366,0.0,0.9995759,0.0,1.0,0.0,-0.9999158,0.0,0.99959195,0.0
-1.0,-0.87157565,0.9811938,0.0,-0.99999994,0.0,1.0,0.0,0.99999934,0.0,-0.99837655,0.0,0.99962914,0.0,1.0,0.0,-0.9999141,0.0,0.99971616,0.0
-1.0,-0.8904837,0.9804793,0.0,-0.99999994,0.0,1.0,0.0,0.9999994,0.0,-0.99848145,0.0,0.9996754,0.0,1.0,0.0,-0.9999124,0.0,0.9998021,0.0
-1.0,-0.90796715,0.9797433,0.0,-0.99999994,0.0,1.0,0.0,0.99999946,0.0,-0.99857897,0.0,0.9997156,0.0,1.0,0.0,-0.99991065,0.0,0.9998618,0.0
-1.0,-0.92399806,0.9789855,0.0,-0.99999994,0.0,1.0,0.0,0.99999946,0.0,-0.9986696,0.0,0.9997507,0.0,1.0,0.0,-0.9999089,0.0,0.99990326,0.0
-1.0,-0.9385509,0.9782054,0.0,-0.99999994,0.0,1.0,0.0,0.9999995,0.0,-0.99875396,0.0,0.9997812,0.0,1.0,0.0,-0.99990714,0.0,0.9999321,0.0
-1.0,-0.9516021,0.9774027,0.0,-0.99999994,0.0,1.0,0.0,0.9999995,0.0,-0.99883246,0.0,0.99980783,0.0,1.0,0.0,-0.9999053,0.0,0.9999523,0.0
-1.0,-0.96313095,0.976577,0.0,-0.9999999,0.0,1.0,0.0,0.9999996,0.0,-0.99890554,0.0,0.999831,0.0,1.0,0.0,-0.9999035,0.0,0.9999664,0.0
-1.0,-0.97311896,0.97572786,0.0,-0.9999999,0.0,1.0,0.0,0.9999996,0.0,-0.9989736,0.0,0.99985135,0.0,1.0,0.0,-0.99990165,0.0,0.9999763,0.0
-1.0,-0.9815503,0.974855,0.0,-0.9999999,0.0,1.0,0.0,0.9999996,0.0,-0.99903697,0.0,0.9998691,0.0,1.0,0.0,-0.99989974,0.0,0.99998325,0.0
-1.0,-0.98841125,0.9739581,0.0,-0.9999998,0.0,1.0,0.0,0.99999964,0.0,-0.9990961,0.0,0.9998846,0.0,1.0,0.0,-0.99989784,0.0,0.99998814,0.0
-1.0,-0.99369097,0.9730366,0.0,-0.9999998,0.0,1.0,0.0,0.99999964,0.0,-0.99915123,0.0,0.9998982,0.0,1.0,0.0,-0.99989593,0.0,0.99999154,0.0
-1.0,-0.99738103,0.9720903,0.0,-0.99999976,0.0,1.0,0.0,0.99999964,0.0,-0.99920267,0.0,0.9999101,0.0,1.0,0.0,-0.999894,0.0,0.999994,0.0
-1.0,-0.99947554,0.9711188,0.0,-0.99999976,0.0,1.0,0.0,0.9999997,0.0,-0.99925065,0.0,0.9999206,0.0,1.0,0.0,-0.99989206,0.0,0.9999957,0.0
-1.0,-0.99997103,0.97012174,0.0,-0.9999997,0.0,1.0,0.0,0.9999997,0.0,-0.9992955,0.0,0.9999298,0.0,1.0,0.0,-0.99989,0.0,0.99999696,0.0
-1.0,-0.9988668,0.9690988,0.0,-0.9999997,0.0,1.0,0.0,0.9999997,0.0,-0.9993374,0.0,0.99993783,0.0,1.0,0.0,-0.999888,0.0,0.9999978,0.0
-1.0,-0.9961646,0.96804965,0.0,-0.99999964,0.0,1.0,0.0,0.9999997,0.0,-0.9993765,0.0,0.9999449,0.0,1.0,0.0,-0.999886,0.0,0.99999845,0.0
-1.0,-0.9918688,0.966974,0.0,-0.9999996,0.0,1.0,0.0,0.99999976,0.0,-0.9994131,0.0,0.9999512,0.0,1.0,0.0,-0.99988395,0.0,0.99999887,0.0
-1.0,-0.9859861,0.9658715,0.0,-0.9999995,0.0,1.0,0.0,0.99999976,0.0,-0.9994473,0.0,0.99995667,0.0,1.0,0.0,-0.99988186,0.0,0.99999917,0.0
-1.0,-0.9785261,0.9647419,0.0,-0.9999994,0.0,1.0,0.0,0.99999976,0.0,-0.9994793,0.0,0.99996156,0.0,1.0,0.0,-0.9998798,0.0,0.9999994,0.0
-1.0,-0.96950066,0.96358484,0.0,-0.99999934,0.0,1.0,0.0,0.99999976,0.0,-0.9995092,0.0,0.99996585,0.0,1.0,0.0,-0.99987763,0.0,0.9999996,0.0
-1.0,-0.9589243,0.96240014,0.0,-0.9999992,0.0,1.0,0.0,0.99999976,0.0,-0.9995373,0.0,0.9999696,0.0,1.0,0.0,-0.9998755,0.0,0.9999997,0.0
-1.0,-0.94681376,0.9611875,0.0,-0.9999991,0.0,1.0,0.0,0.9999998,0.0,-0.9995636,0.0,0.99997294,0.0,1.0,0.0,-0.9998733,0.0,0.99999976,0.0
-1.0,-0.9331886,0.95994663,0.0,-0.999999,0.0,1.0,0.0,0.9999998,0.0,-0.9995882,0.0,0.9999759,0.0,1.0,0.0,-0.99987113,0.0,0.9999998,0.0
-1.0,-0.9180705,0.95867735,0.0,-0.9999988,0.0,1.0,0.0,0.9999998,0.0,-0.99961126,0.0,0.9999785,0.0,1.0,0.0,-0.99986887,0.0,0.9999999,0.0
-1.0,-0.9014837,0.95737946,0.0,-0.9999987,0.0,1.0,0.0,0.9999998,0.0,-0.99963295,0.0,0.9999808,0.0,1.0,0.0,-0.99986666,0.0,0.99999994,0.0
-1.0,-0.88345474,0.9560527,0.0,-0.99999845,0.0,1.0,0.0,0.9999998,0.0,-0.9996532,0.0,0.9999829,0.0,1.0,0.0,-0.9998644,0.0,0.99999994,0.0
-1.0,-0.8640124,0.9546969,0.0,-0.9999983,0.0,1.0,0.0,0.9999998,0.0,-0.9996723,0.0,0.9999847,0.0,1.0,0.0,-0.99986213,0.0,0.99999994,0.0
-1.0,-0.84318787,0.9533119,0.0,-0.999998,0.0,1.0,0.0,0.9999998,0.0,-0.9996902,0.0,0.9999863,0.0,1.0,0.0,-0.9998598,0.0,0.99999994,0.0
-1.0,-0.8210144,0.9518976,0.0,-0.99999774,0.0,1.0,0.0,0.9999999,0.0,-0.99970704,0.0,0.9999877,0.0,1.0,0.0,-0.9998575,0.0,1.0,0.0
-1.0,-0.7975275,0.95045376,0.0,-0.9999974,0.0,1.0,0.0,0.9999999,0.0,-0.99972284,0.0,0.99998903,0.0,1.0,0.0,-0.9998551,0.0,1.0,0.0
