fitness,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49
-14.454227,0.81207997,-0.3142904,-0.32565033,-0.6335285,0.42091686,-0.077404395,0.690214,0.43875438,-0.08612214,0.026013644,-0.27721396,0.01834574,-0.28393355,0.35403296,-0.22100845,-0.25117642,0.09615858,0.623752,-0.5706603,-0.6360561,-0.12463106,0.25890252,0.66221666,-0.7100604,0.79389066,-0.91195905,0.32828334,-0.4604219,-0.32134086,0.79238224,-0.18520379,-0.8857318,-0.16445291,-0.2693018,0.37081787,-0.08845446,0.12015738,-0.6705299,-0.09758344,-0.7959785,0.060572542,-0.18027495,0.5282143,-0.16755049,0.15839227,-0.33069056,-0.6176331,-0.8326897,-0.56851405,-0.47628516
-15.439078,-0.5889946,0.009093425,-0.5460371,-0.3863696,-0.40173835,-0.15173003,0.39542443,0.34473336,-0.92659503,-0.13604401,0.95816785,-0.31747612,0.0300169,-0.5955576,0.19559349,0.4069667,-0.25592077,0.7303841,-0.9753892,0.829285,-0.95622474,-0.076324284,-0.007960423,-0.7124493,-0.108137324,-0.31383634,0.33856106,-0.17973715,-0.96494746,0.39876196,0.36954504,-0.25774044,-0.5255519,0.13963836,0.1925822,-0.32129765,-0.103474736,-0.27158648,0.13947186,0.08383873,-0.82857037,0.9271226,0.37528396,-0.4156095,-0.5261722,-0.38369298,-0.8940326,-0.22656974,-0.5739093,0.6777921
-14.460808,0.4410274,0.7611788,-0.81500393,-0.6527431,0.3368058,-0.4898325,-0.05427301,-0.23080619,-0.4841086,-0.23210898,-0.56908715,0.9678031,0.16310638,0.16143478,-0.4806337,-0.35662612,0.9315402,-0.08962766,-0.817448,-0.3598271,0.54304844,0.4406781,-0.0962604,-0.011381982,0.38272622,-0.1805526,0.39262617,0.4115696,0.44980216,0.051613666,0.6452294,0.05060792,-0.69174105,-0.87787825,0.8910871,-0.17868268,-0.70160913,0.11978956,-0.84573543,0.503602,-0.123019904,0.31932855,-0.056467265,0.1310854,0.20660982,-0.18654545,-0.12694457,-0.5692707,0.2577015,-0.18365933
-14.507256,-0.83255833,-0.0062668566,-0.08214029,0.05533111,0.19967997,-0.59655267,-0.028012762,0.1916647,0.08442896,0.76774,0.23136745,-0.24026772,0.24301434,-0.84813195,-0.4813346,0.099461965,-0.36659092,0.68889433,-0.3942053,-0.011977059,0.54257435,-0.60573274,-0.70951253,0.4733226,0.60060203,0.9557617,-0.13433135,0.92718893,-0.06029039,-0.29992628,-0.7555453,0.296237,0.13781114,0.6361433,-0.97958064,-0.43913636,0.7046189,-0.86514515,-0.19823246,0.157745,0.56812334,-0.7285063,0.2565129,0.29548267,0.52419525,-0.0040024687,0.26880896,0.73190576,0.18768068,-0.6238536
-14.651227,0.726653,0.19938134,-0.53832155,-0.3222588,0.18838076,0.1761665,0.13909923,0.46157736,0.095798604,-0.6099675,0.62389964,0.114826314,0.31742123,0.39531505,0.06456137,0.26563823,0.4623934,0.45139772,0.18984947,0.07853175,-0.20427877,0.2999315,0.47394633,0.53942364,0.5150597,0.22593713,0.3259886,0.6917989,-0.31443906,0.05972007,0.4360507,-0.5020726,0.5502362,-0.9790045,0.6599938,0.61568826,-0.5557404,0.21553011,0.40503192,0.2542914,0.31944075,0.22779611,-0.062914915,-0.3216633,0.049619675,0.13277517,-0.2694999,0.055350304,-0.7409326,-0.23189117
-12.623876,-0.2514301,-0.8619509,0.23310311,-0.95168483,-0.016601106,-0.45892558,0.19585133,-0.7122006,-0.09747279,-0.32325298,0.7135628,-0.7062584,0.34185722,0.33261538,-0.34273985,0.46830237,0.7325487,0.23584127,-0.63410884,-0.79754686,0.7632867,0.09841498,0.47049344,0.103553176,-0.30278984,-0.90680903,0.14152716,0.33644384,-0.3462863,0.06319678,-0.7530118,0.2916885,-0.8596042,0.22682476,0.315803,-0.30246884,-0.16766082,-0.37652197,-0.30306163,-0.46968547,0.2523968,-0.6328489,-0.054526046,-0.07478869,0.46967006,-0.6893468,-0.9196401,0.541811,0.7390951,-0.3064665
-15.6042,0.16212118,-0.25611115,-0.7037669,0.37326822,-0.9179342,-0.2451502,-0.10587378,0.058753014,0.17340374,-0.4002648,-0.42142713,0.14480647,0.044019844,0.57541555,-0.04858103,-0.9119038,0.13864136,0.68383276,-0.8187552,0.06625507,-0.4771169,-0.726446,0.53467625,0.7517556,0.079939835,-0.20684418,-0.014227208,0.71016383,0.57431656,-0.9123924,0.2701527,0.09648001,0.03146358,0.24130362,0.8407985,0.14139652,-0.5950899,0.5170697,-0.3251556,-0.062476866,-0.14391482,-0.9074495,-0.7308196,-0.5059044,0.554357,-0.61688,0.6119745,0.4420866,0.6901723,0.88934076
-13.006051,0.59727496,0.038787007,-0.38641188,0.21880178,0.93548894,0.028177977,-0.45955437,-0.26611042,0.042321235,-0.10887327,-0.027057052,-0.74505913,0.7847303,-0.05515668,0.64569443,-0.105478406,0.057670724,0.41555604,0.56214637,0.39267722,0.088324904,-0.15466137,-0.47457263,-0.12335082,-0.2449193,0.33735943,-0.2945426,-0.7051868,-0.05464433,-0.95517063,-0.18996164,0.21035205,-0.021097422,0.09981835,0.3033104,-0.38572702,0.5766258,0.19598386,-0.8545283,-0.3911931,-0.97560626,-0.3238227,-0.51758486,-0.85509235,-0.15081103,-0.103170104,-0.039809782,-0.71685135,0.48041722,0.45602033
-14.952381,0.0758701,-0.1573024,-0.5668042,-0.39304203,0.6585734,0.438381,0.46119982,-0.43866012,0.1549808,0.94306993,-0.72728544,0.10068119,-0.12766838,-0.15347168,0.080547206,-0.22591637,-0.5359942,0.62785065,-0.5706972,-0.5179248,0.65852237,0.37554446,-0.84970415,0.4373219,0.025384061,0.35321885,0.9715556,0.07033049,0.4109736,-0.16502349,0.7526192,-0.2577198,-0.17120528,-0.5409749,-0.3823678,-0.31771713,-0.48891744,0.16316888,0.75006217,0.20916222,-0.764932,0.41931129,-0.5748708,0.6096988,-0.74803954,-0.5459978,0.6316485,-0.49334425,-0.26956937,0.4380832
-17.00118,-0.36499062,-0.5270636,-0.13079995,-0.37967557,0.14874378,-0.48996785,0.6152747,-0.1185023,0.46816924,-0.40670583,0.88346833,0.22816312,0.47558194,0.023205277,0.0600269,-0.33262923,-0.2768586,-0.38763967,0.10115076,-0.9241593,-0.30664247,-0.555074,-0.4943476,0.14037055,0.24770617,0.36729872,-0.28585303,-0.53859437,-0.73208374,0.1240412,-0.010266823,0.007056993,-0.07551453,-0.21548894,-0.93796,-0.59740496,-0.36370435,6.097924E-4,-0.056355055,-0.057476413,0.5252827,-0.6231481,-0.03319182,0.28477162,-0.1720852,0.77591306,0.15411542,0.19275853,0.5794891,-0.10365668
-14.863896,-0.31870604,0.380288,0.4013216,-0.06686735,-0.73508054,-0.6447583,0.30314916,-0.8275682,-0.61606,-0.19301964,0.045863755,-0.20775867,0.53359014,0.46397436,0.3792913,0.42116258,-0.3667147,0.1868595,0.32155225,-0.07179749,-0.99864,-0.28194118,-0.33808193,0.065949485,0.081439525,0.54223573,0.503722,0.5389968,0.67613983,0.76618606,-0.10008645,0.587896,-0.086770624,0.21131799,0.34595814,0.42416173,0.71087575,-0.013352465,-0.029034322,0.77556986,0.019994693,0.23491268,0.8524961,0.04839019,0.056248188,0.23257002,0.5316258,-0.0273242,-0.7538764,0.85918736
-17.318886,0.03135258,-0.38759312,0.9772952,0.6030699,0.11363618,0.80036056,0.33854803,0.09018241,-0.09060335,0.76248103,-0.24365993,-0.7755652,0.32007003,-0.8653717,-0.14567448,-0.22293006,0.27002332,0.58899075,0.2756505,0.046966642,-0.22411999,-0.9390777,-0.4512604,0.27821246,0.121954344,0.028680975,-0.062802635,0.78649056,-0.15482844,0.5935272,-0.43563303,0.018027639,-0.15044186,0.6594832,-0.07572687,-0.25096026,-0.16987912,0.26372048,0.4671565,-0.036900084,0.16655582,0.2261004,0.72807115,0.073896766,-0.7122269,-0.37366766,-0.3703905,-0.2684617,-0.5881093,0.44667053
-13.598742,0.94090277,-0.90515333,-0.1628777,0.6401895,-0.022850405,0.33429393,-0.37207347,0.23554191,0.23681931,-0.7975843,0.30009395,-0.17483349,-0.2414168,-0.034977585,0.37461764,0.8122031,-0.42068088,0.8698519,0.29528433,-0.6321872,0.08811736,-0.4172037,0.87719405,-0.25877023,-0.008526564,0.34483117,0.3315004,0.43555614,-0.8554146,-0.17934251,-0.24076904,-0.42616668,0.37877885,-0.6200391,-0.7719479,-0.16982754,0.08936846,-0.85715413,0.5277311,-0.30220872,-0.5424684,-0.011040571,0.13804914,0.33393362,0.5037537,-0.10750603,-0.37336236,-0.06142388,-0.10252857,0.5772844
-14.120777,-0.12430334,-0.66293824,-0.83076227,-0.5416656,-0.32808185,0.27457288,-0.6083987,0.21923207,0.389021,0.7701199,0.54707634,0.88069844,-0.94567394,-0.34495568,0.9433455,0.7883469,-0.019296728,-0.7416034,-0.6163231,-0.93216956,0.8710877,-0.15800683,-0.7188991,0.32462364,0.0031117562,-0.73669183,-0.7163688,0.58844817,0.06984892,0.48403117,-0.07650406,0.04427361,0.48363805,0.8204927,0.5642863,0.25629956,0.13666975,-0.061875362,-0.3451379,-0.8249233,0.90171814,0.19864021,-0.5465361,-0.72075796,0.56676877,0.05050409,-0.8126314,0.68024576,-0.16877742,0.21272716
-12.9867325,-0.8090054,0.32931417,-0.11081218,0.35702464,-0.0044721398,-0.37290034,-0.28408712,-0.81868434,0.6254197,-0.8581013,-0.11935966,0.81565034,-0.5926916,0.4150956,0.52323765,-0.8645826,-0.7033315,-0.43354142,-0.46009827,-0.024180666,-0.43309516,-0.7122368,-0.6775055,0.51769143,-0.06858199,0.33779767,-0.43330666,0.15911365,0.35548186,0.9281679,0.29987165,-0.89655143,0.64056575,-0.18163286,-0.73854196,0.014843434,0.08464384,-0.49351427,-0.079589635,5.030632E-5,-0.51631385,-0.058662333,-0.3141682,0.7766108,-0.34801307,0.16002096,0.3059589,0.20136549,-0.028459284,0.5767872
-14.598015,0.40014938,-0.7035081,-0.5970155,-0.08924354,-0.34341824,0.2573506,0.15792215,-0.040366117,0.22443247,-0.20374432,-0.40949667,-0.4515267,0.3344257,0.11839468,-0.09009006,-0.45603627,0.34179327,-0.4352357,-0.5577713,-0.13580927,-0.5148952,0.05114615,-0.087153934,0.010420155,0.6257462,0.21826307,-0.34416687,0.6053974,0.15098187,-0.21388814,0.59874505,0.5436137,-0.15649603,-0.16171575,0.40495443,-0.8194551,-0.18923795,-0.2487395,0.5875012,-0.17621963,0.347817,-0.35641935,-0.4847211,-0.96509,-0.08471513,0.07833642,-0.56054735,0.85221523,-0.23228091,-0.57276064
-14.754604,-0.78100294,0.19847946,-0.83530307,-0.012153973,0.008298993,-0.524107,-0.64647394,-0.9070066,-0.62288976,0.43360886,-0.13773195,0.2806045,-0.36041185,0.90290874,-0.34317595,-0.049888175,0.9796375,-0.42586312,0.3707688,-0.923055,0.9788603,-0.40059948,-0.59495324,-0.14927869,0.0067494554,-0.48856103,0.15035622,0.31914887,0.22345112,-0.18162924,0.081825905,0.029285908,-0.48761585,-0.4906279,-0.40259066,-0.3033837,-0.6400662,0.067306235,-0.55298334,0.39758182,0.911329,-0.5013867,-0.741118,-0.9692975,-0.03801775,-0.12942162,0.5290103,0.08650255,0.31812933,-0.36217013
-15.625101,0.055278055,-0.7095483,0.5652568,0.051704288,0.3171016,0.8842813,0.038968097,-0.16040562,-0.64346534,-0.18392003,0.52826625,0.9797774,0.43158397,-0.2585209,0.18446183,0.7940195,0.39903927,-0.052093334,0.61365604,0.10900883,0.5772276,-0.29126546,0.21984044,-0.37481368,-0.16335717,0.551058,-0.34282267,0.31796935,-0.500338,-0.08980025,0.17595184,0.050631523,0.69905317,0.85776085,0.4485145,0.3584763,-0.5292997,0.5124553,0.37786803,-0.2640097,0.65975773,-0.41930145,0.516831,0.03235273,-0.39264247,0.2652787,0.3094083,0.3924802,-0.46526843,0.32471967
