fitness,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24
-4.5710616,0.9914999,0.22711009,-0.6786048,-0.22063947,0.21031356,-0.07300481,0.2962444,0.26809156,-0.05730486,-0.38864735,-0.059669018,-0.78039515,-0.6634436,-0.16820061,-0.3519084,0.12526745,-0.78263164,0.96015286,0.0834841,-0.27496085,-0.21634758,0.05538351,-0.85797054,0.24679378,0.19910741
-2.1301644,-0.49686494,0.6417986,0.18330418,-0.22817995,-0.24844658,-0.30836323,-0.4070396,-0.860329,0.42278212,-0.047782093,0.87148905,-0.7483223,0.031854525,0.55653673,0.273783,-0.23080656,-0.056512322,-0.48992726,0.04096758,-0.84327483,-0.85624754,0.24491704,-0.112900734,-0.9558488,0.5518622
-3.0521815,-0.09151261,-0.17489663,0.055109594,0.28958094,-0.72632736,0.2819141,0.10030858,-0.8164135,0.13067132,0.5869483,-0.3499459,0.1350041,0.7226966,0.24444366,0.6110368,-0.44204938,-0.39380547,-0.84944946,-0.6888609,-0.16381711,-0.26145995,0.16832837,0.23666716,-0.18946451,0.99106133
-3.1799853,0.27977744,-0.21996146,-0.08546054,0.20290369,0.34881738,-0.40593433,0.58315176,0.1828776,-0.24136281,0.34775373,0.09282584,-0.16852559,0.06866279,0.047419466,-0.6724981,0.54053086,0.029546145,-0.16358714,0.8630936,0.4573461,-0.16026914,-0.1705045,-0.27708307,-0.15621564,0.2999408
-2.4996731,0.15495539,-0.7244615,-0.5471982,0.81749666,0.5682363,-0.92278445,-0.3645177,0.5401332,0.2813546,0.03701697,-0.4780578,0.45868254,-0.78469825,0.15785693,-0.49903575,-0.39749178,-0.2922204,-0.81324947,0.5385383,0.5179089,-0.078934535,0.10907084,0.6610726,-0.39722064,-0.67951596
-0.9170218,0.010234556,0.07860526,-0.10445174,0.23432624,-0.17838313,-0.3469611,0.3563037,-0.9385293,-0.35065755,-0.36850402,0.28643495,-0.12216439,-0.4077805,0.027578505,0.4593959,-0.1463959,0.0609837,0.9282905,-0.4359688,-0.027389301,-0.8545911,-0.6390742,-0.21895775,-0.8179104,0.0639884
-1.5290642,0.41461867,-0.0012946933,0.66805106,0.6960129,-0.057234984,-0.10591846,0.28071254,0.30353248,0.07441217,-0.064893335,-0.49166584,-0.80708534,-0.52800417,0.14197636,-0.8690594,-0.010154128,-0.42963228,0.18718004,0.43862417,-0.25000226,-0.7647317,0.058051348,0.85842144,0.3679864,-0.16208208
-2.5602257,0.15643583,0.5342421,-0.8023445,0.68925625,0.08840727,0.4252716,0.06627519,0.4707665,0.20900786,-0.3314851,0.008301239,-0.61594605,-0.018659653,-0.37190476,-0.3033123,-0.14405936,-0.914248,0.6719279,0.21242955,0.7539509,-0.32571223,0.7948149,0.2761012,0.43827927,0.16558431
-2.112513,0.6457479,0.06023264,0.15378153,-0.3549797,-0.7925449,0.77507603,0.39043266,0.18561073,0.17551267,-0.7943672,-0.0996567,-0.20281246,-0.454272,0.1589077,0.4490726,-0.45112678,-0.9808209,-0.40751445,-0.7100818,0.1030872,0.19056362,-0.060474027,0.006184636,-0.081404686,-0.11692902
-2.0835836,0.88268596,-0.015894985,0.7177926,-0.4974577,-0.3619807,0.9764029,-0.14123379,0.74580836,-0.04025638,0.042901993,-0.016084552,-0.0047084987,-0.059413802,0.37465918,-0.15341903,0.080718994,0.869849,0.09709318,-0.06852218,-0.08430815,-0.17976055,0.2652663,-0.24249133,0.057283532,-0.33155212
-1.0677398,0.03500908,0.99029845,-0.2935952,-0.16846652,-0.24852312,0.37727767,0.28623873,0.51359123,0.27315497,0.014892669,0.94478685,0.80464715,-0.24674177,0.90414864,-0.44858706,-0.7242465,-0.008262515,0.5387415,-0.3009398,0.59711605,-0.15925491,-0.68227845,-0.5612788,-0.42539346,-0.253955
-1.4396585,-0.7256863,-0.36375415,0.21596761,-0.30820352,-0.1462785,0.19349106,0.5952468,-0.60477597,0.28267595,0.8735038,-0.6454496,0.031618994,-0.3912356,-0.30149558,0.34526467,0.60352165,0.9136775,-0.715921,-0.72347015,0.5266701,-0.4336074,-0.5497415,0.110344894,-0.25478053,0.3209144
-2.100356,-0.6170254,-0.13705552,0.4990945,0.22430769,-0.39513505,0.087344006,-0.42158365,0.28722188,-0.254216,0.3080485,0.20218611,0.543304,-0.29948545,0.17573448,0.2526591,0.17028956,0.36072928,-0.40560776,0.83235747,0.2902651,0.68226326,-0.05845972,-0.1157943,0.4942787,0.15225339
-2.1736255,0.25229216,-0.79159534,-0.86526966,-0.7836906,0.019234419,0.3417631,-0.3275142,0.32063043,-0.30073354,0.022854628,-0.5613053,-0.01508473,0.15840054,-0.22073784,-0.32634538,-0.030022198,-0.5942846,0.076302804,-0.04746057,-0.2957244,0.109895855,0.4916778,-0.6373765,-0.12066662,-0.7372875
-1.6744168,0.1782615,0.1711052,-0.102605104,0.62777907,0.09164461,0.38457337,-0.48011428,0.6209432,0.33121753,0.80653113,-0.56358564,0.0994887,-0.00719893,0.0615945,0.92503726,-0.50626504,0.4916973,0.83460015,0.2068773,-0.19614129,-0.74523926,-0.7206791,-0.6088721,0.9497943,0.05452855
-2.932165,-0.32872993,0.7091029,-0.37447977,0.5574207,-0.78094363,-0.21448635,-0.06965335,0.14690624,0.19072986,0.53997695,0.27288708,0.68220806,0.5320402,0.13136625,-0.2966031,-0.7616129,-0.32872772,0.003758078,0.013811058,-0.891455,0.5531705,0.4743913,-0.58515763,0.44581217,-0.41784737
-8.442138,-0.7434223,-0.23978879,0.11877156,-0.66795677,0.14301842,-0.31851566,-0.1368354,-0.058226563,0.17019312,0.38315454,0.068865724,0.41212022,0.48718274,0.00909357,0.19769481,0.1439902,0.5929726,0.5347719,-0.09075298,0.40506637,0.30551815,0.43873185,-0.09523873,0.70318484,-0.8388842
-1.9543643,-0.8166214,-0.94968355,-0.13660634,-0.118644565,0.0077914023,-0.7540514,0.3592295,0.32237655,-0.3468056,0.025680574,-0.73438853,-0.10984243,-0.44193894,0.09819436,-0.8393979,-0.017088711,0.23724067,-0.31635287,-0.29516912,-0.3728651,0.3544712,0.70445275,0.051286846,-0.021630764,-0.67606217
-1.6003788,-0.584533,0.72059107,0.24990381,0.7378216,0.06641519,0.5796096,-0.35651648,0.49975184,0.15891604,0.07613444,-0.9841896,-0.71027225,-0.72728866,0.24073541,-0.8347062,0.4734205,0.35870582,0.12715052,-0.6357393,0.9049286,-0.33654585,0.54634494,-0.25016025,0.98497677,-0.18549982
