neur0,input0,neur1,input1,neur2,input2,neur3,input3,neur4,input4,neur5,input5,neur6,input6,neur7,input7,neur8,input8,neur9,input9
1.0,0.8313835,0.9999096,0.0,0.99999803,0.0,0.98703516,0.0,-0.9999999,0.0,-1.0,0.0,0.9270814,0.0,0.99835354,0.0,-0.99982065,0.0,-0.95703006,0.0
1.0,0.80849636,0.9999366,0.0,0.9999983,0.0,0.989777,0.0,-0.9999999,0.0,-1.0,0.0,0.91528374,0.0,0.9986247,0.0,-0.99986494,0.0,-0.95825225,0.0
1.0,0.78431594,0.9999555,0.0,0.99999857,0.0,0.9919246,0.0,-0.99999994,0.0,-1.0,0.0,0.9017599,0.0,0.9988512,0.0,-0.9998981,0.0,-0.9592132,0.0
1.0,0.75888073,0.99996865,0.0,0.99999875,0.0,0.99360985,0.0,-0.99999994,0.0,-1.0,0.0,0.8863151,0.0,0.9990406,0.0,-0.9999229,0.0,-0.9599039,0.0
1.0,0.7322315,0.9999779,0.0,0.9999989,0.0,0.99493486,0.0,-0.99999994,0.0,-1.0,0.0,0.86874527,0.0,0.99919915,0.0,-0.99994147,0.0,-0.9603094,0.0
1.0,0.70441085,0.9999844,0.0,0.9999991,0.0,0.9959784,0.0,-0.99999994,0.0,-1.0,0.0,0.84884095,0.0,0.9993319,0.0,-0.9999555,0.0,-0.9604074,0.0
1.0,0.67546326,0.9999889,0.0,0.9999992,0.0,0.99680173,0.0,-0.99999994,0.0,-1.0,0.0,0.8263914,0.0,0.9994431,0.0,-0.999966,0.0,-0.9601667,0.0
1.0,0.645435,0.99999213,0.0,0.99999934,0.0,0.99745244,0.0,-1.0,0.0,-1.0,0.0,0.8011904,0.0,0.99953634,0.0,-0.999974,0.0,-0.9595446,0.0
1.0,0.6143742,0.9999944,0.0,0.9999994,0.0,0.9979675,0.0,-1.0,0.0,-1.0,0.0,0.7730428,0.0,0.9996145,0.0,-0.99998003,0.0,-0.9584836,0.0
1.0,0.58233064,0.999996,0.0,0.99999946,0.0,0.9983759,0.0,-1.0,0.0,-1.0,0.0,0.741773,0.0,0.9996799,0.0,-0.9999846,0.0,-0.95690703,0.0
1.0,0.5493555,0.99999714,0.0,0.9999996,0.0,0.9987002,0.0,-1.0,0.0,-1.0,0.0,0.7072338,0.0,0.9997348,0.0,-0.9999881,0.0,-0.95471275,0.0
1.0,0.51550144,0.999998,0.0,0.99999964,0.0,0.9989582,0.0,-1.0,0.0,-1.0,0.0,0.669316,0.0,0.9997808,0.0,-0.99999076,0.0,-0.95176464,0.0
1.0,0.48082274,0.9999985,0.0,0.99999964,0.0,0.9991637,0.0,-1.0,0.0,-1.0,0.0,0.6279588,0.0,0.9998193,0.0,-0.9999928,0.0,-0.94788104,0.0
1.0,0.4453748,0.9999989,0.0,0.9999997,0.0,0.99932766,0.0,-1.0,0.0,-1.0,0.0,0.5831591,0.0,0.9998514,0.0,-0.9999944,0.0,-0.9428188,0.0
1.0,0.40921414,0.9999992,0.0,0.99999976,0.0,0.9994587,0.0,-1.0,0.0,-1.0,0.0,0.5349802,0.0,0.99987817,0.0,-0.9999956,0.0,-0.9362516,0.0
1.0,0.37239906,0.99999946,0.0,0.99999976,0.0,0.9995635,0.0,-1.0,0.0,-1.0,0.0,0.48355818,0.0,0.9999005,0.0,-0.99999654,0.0,-0.9277408,0.0
1.0,0.3349882,0.9999996,0.0,0.9999998,0.0,0.9996475,0.0,-1.0,0.0,-1.0,0.0,0.42910564,0.0,0.999919,0.0,-0.99999726,0.0,-0.9166977,0.0
1.0,0.29704145,0.9999997,0.0,0.9999998,0.0,0.999715,0.0,-1.0,0.0,-1.0,0.0,0.37191215,0.0,0.9999344,0.0,-0.9999978,0.0,-0.9023346,0.0
1.0,0.25861946,0.99999976,0.0,0.9999999,0.0,0.99976915,0.0,-1.0,0.0,-1.0,0.0,0.31234038,0.0,0.999947,0.0,-0.9999983,0.0,-0.88360846,0.0
1.0,0.21978377,0.9999998,0.0,0.9999999,0.0,0.9998128,0.0,-1.0,0.0,-1.0,0.0,0.25081822,0.0,0.9999574,0.0,-0.99999857,0.0,-0.8591619,0.0
1.0,0.18059623,0.9999999,0.0,0.9999999,0.0,0.99984795,0.0,-1.0,0.0,-1.0,0.0,0.1878273,0.0,0.9999659,0.0,-0.99999887,0.0,-0.8272803,0.0
1.0,0.14112,0.9999999,0.0,0.9999999,0.0,0.9998763,0.0,-1.0,0.0,-1.0,0.0,0.12388772,0.0,0.9999728,0.0,-0.9999991,0.0,-0.78590053,0.0
1.0,0.101418026,0.99999994,0.0,0.9999999,0.0,0.99989927,0.0,-1.0,0.0,-1.0,0.0,0.05954076,0.0,0.9999784,0.0,-0.9999992,0.0,-0.7327289,0.0
1.0,0.061553795,0.99999994,0.0,0.99999994,0.0,0.99991786,0.0,-1.0,0.0,-1.0,0.0,-0.0046694386,0.0,0.99998295,0.0,-0.9999994,0.0,-0.66554135,0.0
1.0,0.02159109,0.99999994,0.0,0.99999994,0.0,0.99993294,0.0,-1.0,0.0,-1.0,0.0,-0.06821416,0.0,0.9999866,0.0,-0.99999946,0.0,-0.58271104,0.0
1.0,-0.018406155,0.99999994,0.0,0.99999994,0.0,0.99994516,0.0,-1.0,0.0,-1.0,0.0,-0.13059682,0.0,0.9999895,0.0,-0.9999996,0.0,-0.48390207,0.0
1.0,-0.058373954,0.99999994,0.0,0.99999994,0.0,0.99995506,0.0,-1.0,0.0,-1.0,0.0,-0.19136705,0.0,0.99999183,0.0,-0.99999964,0.0,-0.37068596,0.0
1.0,-0.0982486,1.0,0.0,0.99999994,0.0,0.99996316,0.0,-1.0,0.0,-1.0,0.0,-0.25013167,0.0,0.9999936,0.0,-0.9999997,0.0,-0.24670611,0.0
1.0,-0.13796584,1.0,0.0,0.99999994,0.0,0.9999697,0.0,-1.0,0.0,-1.0,0.0,-0.30656177,0.0,0.99999505,0.0,-0.99999976,0.0,-0.117139906,0.0
1.0,-0.17746235,1.0,0.0,0.99999994,0.0,0.99997514,0.0,-1.0,0.0,-1.0,0.0,-0.36039633,0.0,0.9999962,0.0,-0.9999998,0.0,0.012389011,0.0
1.0,-0.21667498,1.0,0.0,0.9999999,0.0,0.9999795,0.0,-1.0,0.0,-1.0,0.0,-0.41144213,0.0,0.9999971,0.0,-0.9999998,0.0,0.13693905,0.0
1.0,-0.25554097,1.0,0.0,0.9999999,0.0,0.99998313,0.0,-1.0,0.0,-1.0,0.0,-0.459571,0.0,0.99999774,0.0,-0.9999999,0.0,0.25294545,0.0
1.0,-0.29399815,1.0,0.0,0.9999999,0.0,0.99998605,0.0,-1.0,0.0,-1.0,0.0,-0.5047148,0.0,0.9999983,0.0,-0.9999999,0.0,0.3583546,0.0
1.0,-0.3319852,1.0,0.0,0.9999998,0.0,0.9999885,0.0,-1.0,0.0,-1.0,0.0,-0.54685867,0.0,0.9999987,0.0,-0.9999999,0.0,0.45237496,0.0
1.0,-0.36944094,1.0,0.0,0.9999998,0.0,0.99999046,0.0,-1.0,0.0,-1.0,0.0,-0.5860335,0.0,0.999999,0.0,-0.9999999,0.0,0.53509426,0.0
1.0,-0.40630564,1.0,0.0,0.99999976,0.0,0.9999921,0.0,-1.0,0.0,-1.0,0.0,-0.6223081,0.0,0.9999992,0.0,-0.99999994,0.0,0.6071281,0.0
1.0,-0.44252035,0.99999994,0.0,0.9999997,0.0,0.99999344,0.0,-1.0,0.0,-1.0,0.0,-0.6557812,0.0,0.9999994,0.0,-0.99999994,0.0,0.66936177,0.0
1.0,-0.47802714,0.99999994,0.0,0.99999964,0.0,0.9999946,0.0,-1.0,0.0,-1.0,0.0,-0.68657464,0.0,0.9999996,0.0,-0.99999994,0.0,0.7227848,0.0
1.0,-0.51276916,0.99999994,0.0,0.9999995,0.0,0.99999547,0.0,-1.0,0.0,-1.0,0.0,-0.71482635,0.0,0.99999964,0.0,-0.99999994,0.0,0.76839423,0.0
1.0,-0.54669106,0.99999994,0.0,0.9999994,0.0,0.99999624,0.0,-1.0,0.0,-1.0,0.0,-0.74068457,0.0,0.99999976,0.0,-0.99999994,0.0,0.8071426,0.0
1.0,-0.5797382,0.99999994,0.0,0.9999992,0.0,0.99999684,0.0,-1.0,0.0,-1.0,0.0,-0.7643035,0.0,0.9999998,0.0,-0.99999994,0.0,0.8399134,0.0
1.0,-0.61185783,0.99999994,0.0,0.999999,0.0,0.9999974,0.0,-1.0,0.0,-1.0,0.0,-0.78583884,0.0,0.9999999,0.0,-0.99999994,0.0,0.8675107,0.0
1.0,-0.6429987,0.99999994,0.0,0.9999986,0.0,0.9999978,0.0,-1.0,0.0,-1.0,0.0,-0.80544466,0.0,0.9999999,0.0,-1.0,0.0,0.8906566,0.0
1.0,-0.67311084,0.9999999,0.0,0.9999982,0.0,0.99999815,0.0,-1.0,0.0,-1.0,0.0,-0.8232712,0.0,0.99999994,0.0,-1.0,0.0,0.9099939,0.0
1.0,-0.7021462,0.9999999,0.0,0.9999976,0.0,0.99999845,0.0,-1.0,0.0,-1.0,0.0,-0.83946276,0.0,0.99999994,0.0,-1.0,0.0,0.9260895,0.0
1.0,-0.73005825,0.9999998,0.0,0.9999968,0.0,0.9999987,0.0,-1.0,0.0,-1.0,0.0,-0.8541567,0.0,0.99999994,0.0,-1.0,0.0,0.9394402,0.0
1.0,-0.7568025,0.9999998,0.0,0.99999577,0.0,0.9999989,0.0,-1.0,0.0,-1.0,0.0,-0.8674823,0.0,0.99999994,0.0,-1.0,0.0,0.9504777,0.0
1.0,-0.7823359,0.99999976,0.0,0.99999434,0.0,0.9999991,0.0,-1.0,0.0,-1.0,0.0,-0.87956065,0.0,1.0,0.0,-1.0,0.0,0.9595751,0.0
1.0,-0.8066177,0.9999997,0.0,0.9999925,0.0,0.9999992,0.0,-1.0,0.0,-1.0,0.0,-0.8905043,0.0,1.0,0.0,-1.0,0.0,0.9670525,0.0
1.0,-0.8296091,0.99999964,0.0,0.99999,0.0,0.99999934,0.0,-1.0,0.0,-1.0,0.0,-0.90041727,0.0,1.0,0.0,-1.0,0.0,0.9731828,0.0
1.0,-0.8512733,0.9999996,0.0,0.9999867,0.0,0.99999946,0.0,-1.0,0.0,-1.0,0.0,-0.90939534,0.0,1.0,0.0,-1.0,0.0,0.9781971,0.0
1.0,-0.87157565,0.99999946,0.0,0.9999823,0.0,0.9999995,0.0,-1.0,0.0,-1.0,0.0,-0.91752636,0.0,1.0,0.0,-1.0,0.0,0.98229027,0.0
1.0,-0.8904837,0.99999934,0.0,0.9999766,0.0,0.9999996,0.0,-1.0,0.0,-1.0,0.0,-0.9248905,0.0,1.0,0.0,-1.0,0.0,0.98562557,0.0
1.0,-0.90796715,0.9999992,0.0,0.99996895,0.0,0.99999964,0.0,-1.0,0.0,-1.0,0.0,-0.931561,0.0,1.0,0.0,-1.0,0.0,0.9883392,0.0
1.0,-0.92399806,0.99999905,0.0,0.999959,0.0,0.9999997,0.0,-1.0,0.0,-1.0,0.0,-0.93760437,0.0,1.0,0.0,-1.0,0.0,0.99054414,0.0
1.0,-0.9385509,0.9999988,0.0,0.9999458,0.0,0.99999976,0.0,-1.0,0.0,-1.0,0.0,-0.94308096,0.0,1.0,0.0,-1.0,0.0,0.99233377,0.0
1.0,-0.9516021,0.99999857,0.0,0.99992865,0.0,0.9999998,0.0,-1.0,0.0,-1.0,0.0,-0.94804555,0.0,1.0,0.0,-1.0,0.0,0.9937852,0.0
1.0,-0.96313095,0.9999983,0.0,0.9999062,0.0,0.9999998,0.0,-1.0,0.0,-1.0,0.0,-0.9525476,0.0,1.0,0.0,-1.0,0.0,0.99496144,0.0
1.0,-0.97311896,0.99999785,0.0,0.9998768,0.0,0.9999999,0.0,-1.0,0.0,-1.0,0.0,-0.95663184,0.0,1.0,0.0,-1.0,0.0,0.9959142,0.0
1.0,-0.9815503,0.9999974,0.0,0.9998386,0.0,0.9999999,0.0,-1.0,0.0,-1.0,0.0,-0.9603387,0.0,1.0,0.0,-1.0,0.0,0.9966858,0.0
1.0,-0.98841125,0.99999684,0.0,0.99978894,0.0,0.9999999,0.0,-1.0,0.0,-1.0,0.0,-0.96370465,0.0,1.0,0.0,-1.0,0.0,0.9973105,0.0
1.0,-0.99369097,0.9999961,0.0,0.9997245,0.0,0.9999999,0.0,-1.0,0.0,-1.0,0.0,-0.9667626,0.0,1.0,0.0,-1.0,0.0,0.9978163,0.0
1.0,-0.99738103,0.9999953,0.0,0.9996411,0.0,0.99999994,0.0,-1.0,0.0,-1.0,0.0,-0.96954215,0.0,1.0,0.0,-1.0,0.0,0.9982259,0.0
1.0,-0.99947554,0.9999943,0.0,0.9995335,0.0,0.99999994,0.0,-1.0,0.0,-1.0,0.0,-0.97207016,0.0,1.0,0.0,-1.0,0.0,0.9985577,0.0
1.0,-0.99997103,0.999993,0.0,0.99939466,0.0,0.99999994,0.0,-1.0,0.0,-1.0,0.0,-0.97437054,0.0,1.0,0.0,-1.0,0.0,0.9988265,0.0
1.0,-0.9988668,0.99999154,0.0,0.99921614,0.0,0.99999994,0.0,-1.0,0.0,-1.0,0.0,-0.97646517,0.0,1.0,0.0,-1.0,0.0,0.9990444,0.0
1.0,-0.9961646,0.99998975,0.0,0.99898684,0.0,0.99999994,0.0,-1.0,0.0,-1.0,0.0,-0.97837347,0.0,1.0,0.0,-1.0,0.0,0.9992212,0.0
1.0,-0.9918688,0.9999876,0.0,0.9986931,0.0,0.99999994,0.0,-1.0,0.0,-1.0,0.0,-0.98011315,0.0,1.0,0.0,-1.0,0.0,0.9993647,0.0
1.0,-0.9859861,0.999985,0.0,0.99831736,0.0,0.99999994,0.0,-1.0,0.0,-1.0,0.0,-0.98170006,0.0,1.0,0.0,-1.0,0.0,0.99948114,0.0
1.0,-0.9785261,0.9999819,0.0,0.9978377,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,-0.9831486,0.0,1.0,0.0,-1.0,0.0,0.99957585,0.0
1.0,-0.96950066,0.9999782,0.0,0.9972265,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,-0.9844715,0.0,1.0,0.0,-1.0,0.0,0.9996529,0.0
1.0,-0.9589243,0.9999737,0.0,0.996449,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,-0.98568064,0.0,1.0,0.0,-1.0,0.0,0.9997157,0.0
1.0,-0.94681376,0.9999684,0.0,0.99546176,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,-0.98678637,0.0,1.0,0.0,-1.0,0.0,0.99976677,0.0
1.0,-0.9331886,0.99996203,0.0,0.9942101,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,-0.9877983,0.0,1.0,0.0,-1.0,0.0,0.9998085,0.0
1.0,-0.9180705,0.99995446,0.0,0.9926258,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,-0.9887249,0.0,1.0,0.0,-1.0,0.0,0.9998426,0.0
1.0,-0.9014837,0.9999454,0.0,0.9906231,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,-0.9895739,0.0,1.0,0.0,-1.0,0.0,0.9998704,0.0
1.0,-0.88345474,0.9999346,0.0,0.988095,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,-0.9903524,0.0,1.0,0.0,-1.0,0.0,0.9998932,0.0
1.0,-0.8640124,0.99992186,0.0,0.9849069,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,-0.9910667,0.0,1.0,0.0,-1.0,0.0,0.9999119,0.0
1.0,-0.84318787,0.99990666,0.0,0.9808904,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,-0.9917224,0.0,1.0,0.0,-1.0,0.0,0.9999272,0.0
1.0,-0.8210144,0.99988866,0.0,0.9758333,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,-0.9923249,0.0,1.0,0.0,-1.0,0.0,0.9999398,0.0
1.0,-0.7975275,0.99986726,0.0,0.9694682,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,-0.9928787,0.0,1.0,0.0,-1.0,0.0,0.9999501,0.0
1.0,-0.77276444,0.99984205,0.0,0.9614563,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,-0.9933882,0.0,1.0,0.0,-1.0,0.0,0.99995863,0.0
